"","FIPS","vehicles","pubtrans","teleworkable"
"1495","29023",2.53803199372747,0.00147251465343316,0.364706770322288
"1496","29025",2.62084003085063,0.00132628862635422,0.374801854522484
"1497","29027",2.48092852504208,0.00244523080593217,0.433776258601956
"1498","29029",2.36526544967342,0.00049545023167532,0.408388105680255
"1499","29031",2.47173036906392,0.00270744857781594,0.387430239314622
"1500","29033",2.5303582428511,0.00165502705189957,0.360802732707088
"1501","29035",2.53803199372747,0.00147251465343316,0.364706770322288
"1502","29037",2.58407094509481,0.000873377114160466,0.425986216227644
"1503","29039",2.64311229460284,0.000568292524517763,0.353677974257188
"1504","29041",2.5303582428511,0.00165502705189957,0.360802732707088
"1505","29043",2.66138004863771,0.000216580137744968,0.440152084627033
"1506","29045",2.46365812130558,0.0013171421228476,0.381807424530119
"1507","29047",2.4348523124353,0.00216302029731965,0.478917415921968
"1508","29049",2.62084003085063,0.00132628862635422,0.374801854522484
"1509","29051",2.48092852504208,0.00244523080593217,0.433776258601956
"1510","29053",2.5303582428511,0.00165502705189957,0.360802732707088
"1511","29055",2.55976169330965,0.00175769686204855,0.371676966246574
"1512","29057",2.64311229460284,0.000568292524517763,0.353677974257188
"1513","29059",2.62355885244436,0.000625614442756279,0.373619611495476
"1514","29061",2.48909832862245,0.00162684383208063,0.356101597810173
"1515","29063",2.41462059677623,0.00210428854004461,0.37332916660748
"1516","29065",2.55976169330965,0.00175769686204855,0.371676966246574
"1517","29067",2.60444285202436,0.00140929177116923,0.331579427598163
"1518","29069",2.48752429285905,0.0016118484678229,0.333809445329524
"1519","29071",2.61334164710009,0.000711216765230269,0.395623553947926
"1520","29073",2.55976169330965,0.00175769686204855,0.371676966246574
"1521","29075",2.48909832862245,0.00162684383208063,0.356101597810173
"1522","29077",2.33742165712089,0.00390013262118174,0.458117644339813
"1523","29079",2.48909832862245,0.00162684383208063,0.356101597810173
"1524","29081",2.48909832862245,0.00162684383208063,0.356101597810173
"1525","29083",2.64311229460285,0.000568292524517763,0.353677974257188
"1526","29085",2.62355885244437,0.000625614442756279,0.373619611495476
"1527","29087",2.48909832862245,0.00162684383208063,0.356101597810172
"1528","29089",2.5303582428511,0.00165502705189957,0.360802732707088
"1529","29091",2.60444285202436,0.00140929177116923,0.331579427598163
"1530","29093",2.53803199372747,0.00147251465343316,0.364706770322288
"1531","29095",2.45709866692853,0.00955432869143533,0.455550269004136
"1532","29097",2.35875682344392,0.00161114960594435,0.410059130845443
"1533","29099",2.52938119388541,0.00117381408935324,0.41570418254333
"1534","29101",2.62084003085063,0.00132628862635422,0.374801854522484
"1535","29103",2.46365812130558,0.0013171421228476,0.381807424530119
"1536","29105",2.62355885244437,0.000625614442756279,0.373619611495476
"1537","29107",2.62084003085063,0.00132628862635422,0.374801854522484
"1538","29109",2.64311229460284,0.000568292524517763,0.353677974257188
"1539","29111",2.46365812130558,0.0013171421228476,0.381807424530119
"1540","29113",2.57927707522139,0.00101995106991489,0.351723971412015
"1541","29115",2.48909832862245,0.00162684383208063,0.356101597810172
"1542","29117",2.48909832862245,0.00162684383208063,0.356101597810173
"1543","29119",2.45916974438216,0.00171151007850773,0.360749019807526
"1544","29121",2.46365812130558,0.0013171421228476,0.381807424530119
"1545","29123",2.53803199372747,0.00147251465343316,0.364706770322289
"1546","29125",2.55976169330965,0.00175769686204855,0.371676966246574
"1547","29127",2.46365812130558,0.0013171421228476,0.381807424530119
"1548","29129",2.48909832862245,0.00162684383208063,0.356101597810172
"1549","29131",2.36526544967342,0.00049545023167532,0.408388105680255
"1550","29133",2.48752429285905,0.0016118484678229,0.333809445329524
"1551","29135",2.48092852504208,0.00244523080593217,0.433776258601956
"1552","29137",2.46365812130558,0.0013171421228476,0.381807424530119
"1553","29139",2.57927707522139,0.00101995106991489,0.351723971412015
"1554","29141",2.36526544967342,0.00049545023167532,0.408388105680255
"1555","29143",2.48752429285905,0.0016118484678229,0.333809445329524
"1556","29145",2.35875682344392,0.00161114960594435,0.410059130845443
"1557","29147",2.48909832862245,0.00162684383208063,0.356101597810173
"1558","29149",2.60444285202436,0.00140929177116923,0.331579427598163
"1559","29151",2.48092852504208,0.00244523080593217,0.433776258601956
"1560","29153",2.60444285202436,0.00140929177116923,0.331579427598163
"1561","29155",2.48752429285905,0.0016118484678229,0.333809445329524
"1562","29157",2.47082902078583,0.00095719099462261,0.353332401844348
"1563","29159",2.5303582428511,0.00165502705189957,0.360802732707088
"1564","29161",2.55976169330965,0.00175769686204855,0.371676966246574
"1565","29163",2.57927707522139,0.00101995106991489,0.351723971412015
"1566","29165",2.42636223051032,0.00261075229691622,0.523890250156704
"1567","29167",2.62355885244436,0.000625614442756279,0.373619611495476
"1568","29169",2.36526544967342,0.00049545023167532,0.408388105680255
"1569","29171",2.48909832862245,0.00162684383208063,0.356101597810173
"1570","29173",2.46365812130558,0.0013171421228476,0.381807424530119
"1571","29175",2.5303582428511,0.00165502705189957,0.360802732707088
"1572","29177",2.62084003085063,0.00132628862635422,0.374801854522484
"1573","29179",2.53803199372747,0.00147251465343316,0.364706770322288
"1574","29181",2.53803199372747,0.00147251465343316,0.364706770322288
"1575","29183",2.44544024432112,0.000817307445952663,0.513002296562499
"1576","29185",2.64311229460285,0.000568292524517763,0.353677974257188
"1577","29186",2.47082902078583,0.00095719099462261,0.353332401844348
"1578","29187",2.47082902078583,0.00095719099462261,0.353332401844348
"1579","29189",2.41044752211982,0.0119834454257677,0.516373971184965
"1580","29195",2.5303582428511,0.00165502705189957,0.360802732707088
"1581","29197",2.46365812130558,0.0013171421228476,0.381807424530119
"1582","29199",2.46365812130558,0.0013171421228476,0.381807424530119
"1583","29201",2.47173036906392,0.00270744857781594,0.387430239314622
"1584","29203",2.60444285202436,0.00140929177116923,0.331579427598163
"1585","29205",2.46365812130558,0.0013171421228476,0.381807424530119
"1586","29207",2.48752429285905,0.0016118484678229,0.333809445329524
"1587","29209",2.45916974438216,0.00171151007850773,0.360749019807526
"1588","29211",2.48909832862245,0.00162684383208063,0.356101597810173
"1589","29213",2.45916974438216,0.00171151007850773,0.360749019807526
"1590","29215",2.60444285202436,0.00140929177116923,0.331579427598163
"1591","29217",2.64311229460284,0.000568292524517763,0.353677974257188
"1592","29219",2.57927707522139,0.00101995106991489,0.351723971412015
"1593","29221",2.47082902078583,0.00095719099462261,0.353332401844348
"1594","29223",2.53803199372747,0.00147251465343316,0.364706770322288
"1595","29225",2.66138004863771,0.000216580137744968,0.440152084627033
"1596","29227",2.48909832862245,0.00162684383208063,0.356101597810173
"1597","29229",2.60444285202436,0.00140929177116923,0.331579427598163
"1598","29510",2.8945802317427,0.0482078864576565,0.457135696495982
"1599","30001",2.6342361142228,0.00299575601231589,0.447942403499534
"1600","30003",2.79134950605324,0.00203641827635975,0.374904798172125
"1601","30005",2.75630764643295,0.00172134536016102,0.39787037037037
"1602","30007",2.6342361142228,0.00299575601231589,0.447942403499534
"1603","30009",2.57258198422582,0.00547945205479452,0.432692992904336
"1604","30011",2.79134950605324,0.00203641827635975,0.374904798172125
"1605","30013",2.75630764643295,0.00172134536016102,0.39787037037037
"1606","30015",2.75630764643295,0.00172134536016102,0.39787037037037
"1607","30017",2.79134950605324,0.00203641827635975,0.374904798172125
"1608","30019",2.79134950605324,0.00203641827635975,0.374904798172125
"1609","30021",2.79134950605324,0.00203641827635975,0.374904798172125
"1610","30023",2.6342361142228,0.00299575601231589,0.447942403499534
"1611","30025",2.79134950605324,0.00203641827635975,0.374904798172125
"1612","30027",2.75630764643295,0.00172134536016102,0.39787037037037
"1613","30029",2.57405515053534,0.0021657566421621,0.41859344894027
"1614","30031",2.57258198422582,0.00547945205479452,0.432692992904336
"1615","30033",2.79134950605324,0.00203641827635975,0.374904798172125
"1616","30035",2.57405515053534,0.0021657566421621,0.41859344894027
"1617","30037",2.79134950605324,0.00203641827635975,0.374904798172125
"1618","30039",2.6342361142228,0.00299575601231589,0.447942403499534
"1619","30041",2.75630764643295,0.00172134536016102,0.39787037037037
"1620","30043",2.6342361142228,0.00299575601231589,0.447942403499534
"1621","30045",2.75630764643295,0.00172134536016102,0.39787037037037
"1622","30047",2.45689396805432,0.0079397444149106,0.430774157768526
"1623","30049",2.6342361142228,0.00299575601231589,0.447942403499534
"1624","30051",2.75630764643295,0.00172134536016102,0.39787037037037
"1625","30053",2.57405515053534,0.0021657566421621,0.41859344894027
"1626","30055",2.79134950605324,0.00203641827635975,0.374904798172125
"1627","30057",2.6342361142228,0.00299575601231589,0.447942403499534
"1628","30059",2.75630764643295,0.00172134536016102,0.39787037037037
"1629","30061",2.45689396805432,0.0079397444149106,0.430774157768526
"1630","30063",2.45689396805432,0.0079397444149106,0.430774157768526
"1631","30065",2.79134950605324,0.00203641827635975,0.374904798172125
"1632","30067",2.57258198422582,0.00547945205479452,0.432692992904336
"1633","30069",2.75630764643295,0.00172134536016102,0.39787037037037
"1634","30071",2.79134950605324,0.00203641827635975,0.374904798172125
"1635","30073",2.75630764643295,0.00172134536016102,0.39787037037037
"1636","30075",2.79134950605324,0.00203641827635975,0.374904798172125
"1637","30077",2.6342361142228,0.00299575601231589,0.447942403499534
"1638","30079",2.79134950605324,0.00203641827635975,0.374904798172125
"1639","30081",2.45689396805432,0.0079397444149106,0.430774157768526
"1640","30083",2.79134950605324,0.00203641827635975,0.374904798172125
"1641","30085",2.79134950605324,0.00203641827635975,0.374904798172125
"1642","30087",2.79134950605324,0.00203641827635975,0.374904798172125
"1643","30089",2.45689396805432,0.0079397444149106,0.430774157768526
"1644","30091",2.79134950605324,0.00203641827635975,0.374904798172125
"1645","30093",2.6342361142228,0.00299575601231589,0.447942403499534
"1646","30095",2.57258198422582,0.00547945205479452,0.432692992904336
"1647","30097",2.57258198422582,0.00547945205479452,0.432692992904336
"1648","30099",2.75630764643295,0.00172134536016102,0.39787037037037
"1649","30101",2.75630764643295,0.00172134536016102,0.39787037037037
"1650","30103",2.79134950605324,0.00203641827635975,0.374904798172125
"1651","30105",2.79134950605324,0.00203641827635975,0.374904798172125
"1652","30107",2.75630764643295,0.00172134536016102,0.39787037037037
"1653","30109",2.79134950605324,0.00203641827635975,0.374904798172125
"1654","30111",2.6197985810152,0.00490503814245537,0.4122412597916
"1655","31001",2.47324559523299,0.00166330861233763,0.394985171205177
"1656","31003",2.69044449192705,0.000635536343364946,0.361311296319137
"1657","31005",2.6580265947196,0.00110811331663134,0.356444792482381
"1658","31007",2.56913630254267,0.00107709019939978,0.371125202772452
"1659","31009",2.61741910659973,0.00140166367400784,0.358677243961137
"1660","31011",2.69044449192704,0.000635536343364946,0.361311296319137
"1661","31013",2.56913630254267,0.00107709019939978,0.371125202772452
"1662","31015",2.56913630254267,0.00107709019939978,0.371125202772452
"1663","31017",2.56913630254267,0.00107709019939978,0.371125202772452
"1664","31019",2.47324559523299,0.00166330861233763,0.394985171205177
"1665","31021",2.69044449192704,0.000635536343364946,0.361311296319137
"1666","31023",2.59098019150647,0.000606680798187267,0.368032738965215
"1667","31025",2.60675740901631,0.000820542523409596,0.420015151515152
"1668","31027",2.69044449192704,0.000635536343364946,0.361311296319137
"1669","31029",2.6580265947196,0.00110811331663134,0.356444792482381
"1670","31031",2.56913630254267,0.00107709019939978,0.371125202772452
"1671","31033",2.56913630254267,0.00107709019939978,0.371125202772452
"1672","31035",2.47324559523299,0.00166330861233763,0.394985171205177
"1673","31037",2.69044449192704,0.000635536343364946,0.361311296319137
"1674","31039",2.69044449192705,0.000635536343364946,0.361311296319137
"1675","31041",2.61741910659973,0.00140166367400784,0.358677243961137
"1676","31043",2.69044449192704,0.000635536343364946,0.361311296319137
"1677","31045",2.56913630254267,0.00107709019939978,0.371125202772452
"1678","31047",2.6580265947196,0.00110811331663134,0.356444792482381
"1679","31049",2.56913630254267,0.00107709019939978,0.371125202772452
"1680","31051",2.69044449192704,0.000635536343364946,0.361311296319137
"1681","31053",2.60675740901631,0.000820542523409595,0.420015151515152
"1682","31055",2.41360030549531,0.00670252393887212,0.484022073921971
"1683","31057",2.6580265947196,0.00110811331663134,0.356444792482381
"1684","31059",2.59098019150647,0.000606680798187267,0.368032738965215
"1685","31061",2.47324559523299,0.00166330861233763,0.394985171205177
"1686","31063",2.6580265947196,0.00110811331663134,0.356444792482381
"1687","31065",2.6580265947196,0.00110811331663134,0.356444792482381
"1688","31067",2.59098019150647,0.000606680798187267,0.368032738965215
"1689","31069",2.56913630254267,0.00107709019939978,0.371125202772452
"1690","31071",2.61741910659973,0.00140166367400784,0.358677243961137
"1691","31073",2.6580265947196,0.00110811331663134,0.356444792482381
"1692","31075",2.6580265947196,0.00110811331663134,0.356444792482381
"1693","31077",2.61741910659973,0.00140166367400784,0.358677243961137
"1694","31079",2.61741910659973,0.00140166367400784,0.358677243961137
"1695","31081",2.61741910659973,0.00140166367400784,0.358677243961137
"1696","31083",2.47324559523299,0.00166330861233763,0.394985171205177
"1697","31085",2.6580265947196,0.00110811331663134,0.356444792482381
"1698","31087",2.6580265947196,0.00110811331663134,0.356444792482381
"1699","31089",2.56913630254267,0.00107709019939978,0.371125202772452
"1700","31091",2.6580265947196,0.00110811331663134,0.356444792482381
"1701","31093",2.61741910659973,0.00140166367400784,0.358677243961137
"1702","31095",2.59098019150647,0.000606680798187267,0.368032738965215
"1703","31097",2.59098019150647,0.000606680798187267,0.368032738965215
"1704","31099",2.47324559523299,0.00166330861233763,0.394985171205177
"1705","31101",2.6580265947196,0.00110811331663134,0.356444792482381
"1706","31103",2.56913630254267,0.00107709019939978,0.371125202772452
"1707","31105",2.56913630254267,0.00107709019939978,0.371125202772452
"1708","31107",2.69044449192704,0.000635536343364946,0.361311296319137
"1709","31109",2.39051696070815,0.00585396673941144,0.481058982717857
"1710","31111",2.6580265947196,0.00110811331663134,0.356444792482381
"1711","31113",2.6580265947196,0.00110811331663134,0.356444792482381
"1712","31115",2.61741910659973,0.00140166367400784,0.358677243961137
"1713","31117",2.6580265947196,0.00110811331663134,0.356444792482381
"1714","31119",2.69044449192704,0.000635536343364946,0.361311296319137
"1715","31121",2.61741910659973,0.00140166367400784,0.358677243961137
"1716","31123",2.56913630254267,0.00107709019939978,0.371125202772452
"1717","31125",2.69044449192705,0.000635536343364946,0.361311296319137
"1718","31127",2.59098019150647,0.000606680798187267,0.368032738965215
"1719","31129",2.47324559523299,0.00166330861233763,0.394985171205177
"1720","31131",2.59098019150647,0.000606680798187267,0.368032738965215
"1721","31133",2.59098019150647,0.000606680798187267,0.368032738965215
"1722","31135",2.6580265947196,0.00110811331663134,0.356444792482381
"1723","31137",2.47324559523299,0.00166330861233763,0.394985171205177
"1724","31139",2.69044449192704,0.000635536343364946,0.361311296319137
"1725","31141",2.69044449192704,0.000635536343364946,0.361311296319137
"1726","31143",2.59098019150647,0.000606680798187267,0.368032738965215
"1727","31145",2.6580265947196,0.00110811331663134,0.356444792482381
"1728","31147",2.59098019150647,0.000606680798187267,0.368032738965215
"1729","31149",2.56913630254267,0.00107709019939978,0.371125202772452
"1730","31151",2.59098019150647,0.000606680798187267,0.368032738965215
"1731","31153",2.49620496019836,0.00168855429459382,0.509883525094403
"1732","31155",2.60675740901631,0.000820542523409596,0.420015151515152
"1733","31157",2.56913630254267,0.00107709019939978,0.371125202772452
"1734","31159",2.59098019150647,0.000606680798187267,0.368032738965215
"1735","31161",2.56913630254267,0.00107709019939978,0.371125202772452
"1736","31163",2.61741910659973,0.00140166367400784,0.358677243961137
"1737","31165",2.56913630254267,0.00107709019939978,0.371125202772452
"1738","31167",2.69044449192704,0.000635536343364946,0.361311296319137
"1739","31169",2.59098019150647,0.000606680798187267,0.368032738965215
"1740","31171",2.6580265947196,0.00110811331663134,0.356444792482381
"1741","31173",2.69044449192704,0.000635536343364946,0.361311296319137
"1742","31175",2.61741910659973,0.00140166367400784,0.358677243961137
"1743","31177",2.60675740901631,0.000820542523409596,0.420015151515152
"1744","31179",2.69044449192704,0.000635536343364946,0.361311296319137
"1745","31181",2.47324559523299,0.00166330861233763,0.394985171205177
"1746","31183",2.61741910659973,0.00140166367400784,0.358677243961137
"1747","31185",2.59098019150647,0.000606680798187267,0.368032738965215
"1748","32001",2.59476720470835,0.0273468912068061,0.379069298738769
"1749","32003",2.48093746322273,0.0172346478815356,0.411988967613541
"1750","32005",2.52738316349581,0.00126123186587019,0.431084535725118
"1751","32007",2.59476720470835,0.0273468912068061,0.379069298738769
"1752","32009",2.59476720470835,0.0273468912068061,0.379069298738769
"1753","32011",2.59476720470835,0.0273468912068061,0.379069298738769
"1754","32013",2.59476720470835,0.0273468912068061,0.379069298738769
"1755","32015",2.59476720470835,0.0273468912068061,0.379069298738769
"1756","32017",2.59476720470835,0.0273468912068061,0.379069298738769
"1757","32019",2.52738316349581,0.00126123186587019,0.431084535725118
"1758","32021",2.59476720470835,0.0273468912068061,0.379069298738769
"1759","32023",2.59476720470835,0.0273468912068061,0.379069298738769
"1760","32027",2.59476720470835,0.0273468912068061,0.379069298738769
"1761","32029",2.52738316349581,0.00126123186587019,0.431084535725118
"1762","32031",2.57894865324909,0.00858183367620722,0.45335812858107
"1763","32033",2.59476720470835,0.0273468912068061,0.379069298738769
"1764","32510",2.52738316349581,0.00126123186587019,0.431084535725118
"1765","33001",2.46978529214942,0.000387006264663909,0.432711297918671
"1766","33003",2.46845964815872,0.00164456106885008,0.436175659265229
"1767","33005",2.44689215809548,0.00209564524917222,0.453012110816571
"1768","33007",2.23276244637662,0.00608964349698394,0.448137010699121
"1769","33009",2.23276244637662,0.00608964349698394,0.448137010699121
"1770","33011",2.49624717246872,0.00560227681018434,0.475004966911756
"1771","33013",2.4295464457494,0.00183119040271836,0.480151990059749
"1772","33015",2.49798972818805,0.00542389611728,0.52389103643218
"1773","33017",2.45909613398882,0.010527136112428,0.45935945123424
"1774","33019",2.44689215809548,0.00209564524917222,0.453012110816571
"1775","34001",2.72231888913707,0.0279636661454843,0.410865131094167
"1776","34003",2.47285589363714,0.0761861328589268,0.560804128946121
"1777","34005",2.44296002832391,0.0171086302788023,0.520021957598872
"1778","34007",2.71407769094657,0.0360631963081628,0.483407908858251
"1779","34009",2.36743048897411,0.00744007670182167,0.457775456588485
"1780","34011",2.46009540735916,0.00682527092132369,0.344247047023231
"1781","34013",3.03617167457721,0.099210206178419,0.467830917580324
"1782","34015",2.58108967855755,0.00974266033433866,0.500088443722154
"1783","34017",3.55368175711862,0.223937779187324,0.464462516390033
"1784","34019",2.56470334653212,0.0150721675820667,0.593617780496508
"1785","34021",2.53369269310838,0.0352682848713335,0.50888310002614
"1786","34023",2.47913856531591,0.0466344310149391,0.503097796747419
"1787","34025",2.6062370415744,0.0411622936072569,0.543606420896532
"1788","34027",2.51075005564211,0.0280132731724096,0.586670532735613
"1789","34029",2.44731026559438,0.0065722781644928,0.49854609851549
"1790","34031",3.02366878013984,0.0397393890863716,0.448115208492711
"1791","34033",2.62658648703345,0.00566654138598977,0.387640932954643
"1792","34035",2.5005946274727,0.0263845136613014,0.571388367729831
"1793","34037",2.55454551811424,0.0103559915809495,0.506046562346655
"1794","34039",2.70194686360743,0.0579917973496904,0.480154136712562
"1795","34041",2.62105302738322,0.00624183344457083,0.490461483900522
"1796","35001",2.43447745671473,0.00804824949620143,0.48160847674302
"1797","35003",2.56213564213564,0.00165464165464165,0.401114092868179
"1798","35005",2.35533711588939,0.00314844764960098,0.401296929182158
"1799","35006",2.51726743687823,0.00161261422684107,0.364075285029392
"1800","35007",2.35899613823346,0.000740748056770931,0.384526579400742
"1801","35009",2.35899613823346,0.000740748056770931,0.384526579400742
"1802","35011",2.35899613823346,0.000740748056770931,0.384526579400742
"1803","35013",2.47018029225542,0.00150398276918506,0.414472770213948
"1804","35015",2.61463479561238,0.00178511309630998,0.385544272121512
"1805","35017",2.56213564213564,0.00165464165464165,0.401114092868179
"1806","35019",2.35899613823346,0.000740748056770931,0.384526579400742
"1807","35021",2.35899613823346,0.000740748056770931,0.384526579400742
"1808","35023",2.56213564213564,0.00165464165464165,0.401114092868179
"1809","35025",2.61463479561238,0.00178511309630998,0.385544272121512
"1810","35027",2.35533711588939,0.00314844764960098,0.401296929182158
"1811","35028",2.67583044165323,0.00751022270009612,0.490042442050278
"1812","35029",2.56213564213564,0.00165464165464165,0.401114092868179
"1813","35031",2.51726743687823,0.00161261422684107,0.364075285029392
"1814","35033",2.67583044165323,0.00751022270009612,0.490042442050278
"1815","35035",2.35533711588939,0.00314844764960098,0.401296929182158
"1816","35037",2.35899613823346,0.000740748056770931,0.384526579400742
"1817","35039",2.67583044165323,0.00751022270009612,0.490042442050277
"1818","35041",2.35899613823346,0.000740748056770931,0.384526579400742
"1819","35043",2.54662463882322,0.00413889066371336,0.481016419279412
"1820","35045",2.53925591928078,0.00160911153750359,0.436939188079466
"1821","35047",2.67583044165323,0.00751022270009612,0.490042442050278
"1822","35049",2.41148823312183,0.00659348037734582,0.496593627078681
"1823","35051",2.56213564213564,0.00165464165464165,0.401114092868179
"1824","35053",2.56213564213564,0.00165464165464165,0.401114092868179
"1825","35055",2.67583044165323,0.00751022270009612,0.490042442050277
"1826","35057",2.56213564213564,0.00165464165464165,0.401114092868179
"1827","35059",2.35899613823346,0.000740748056770931,0.384526579400742
"1828","35061",2.55064671119486,0.00266379897197091,0.445347011792194
"1829","36001",2.58834473359809,0.0308473925756792,0.525425364416679
"1830","36003",2.52134629863992,0.00102526312416898,0.412966768227875
"1831","36005",5.34315543807602,0.24109776137515,0.358369688034988
"1832","36007",2.59735357481447,0.0128858603029544,0.44626603533309
"1833","36009",2.52134629863992,0.00102526312416898,0.412966768227875
"1834","36011",2.44911979009697,0.00246423316255075,0.440863040495168
"1835","36013",2.51794784703031,0.00109616958206605,0.382519336412583
"1836","36015",2.41624160476239,0.0059425099678992,0.449928300744435
"1837","36017",2.49114405239963,0.00234792087879324,0.398289249009311
"1838","36019",2.33656773867384,0.00324589523514069,0.38808190752124
"1839","36021",2.44772425003694,0.0107599379340919,0.441428618173489
"1840","36023",2.36135290769694,0.00137266061803207,0.41910648902254
"1841","36025",2.49114405239963,0.00234792087879324,0.398289249009311
"1842","36027",2.48351043591695,0.0286308294379824,0.459522835115973
"1843","36029",2.61365267976017,0.0183023399497028,0.479699619350845
"1844","36031",2.33656773867384,0.00324589523514069,0.38808190752124
"1845","36033",2.33656773867384,0.00324589523514069,0.38808190752124
"1846","36035",2.76695095948827,0.00281062221360729,0.389569707401033
"1847","36037",2.48618423696797,0.00259233953619228,0.393174474959612
"1848","36039",2.44772425003694,0.0107599379340919,0.441428618173489
"1849","36041",2.33656773867384,0.00324589523514069,0.38808190752124
"1850","36043",2.49053444819386,0.00347298705288647,0.39649463456825
"1851","36045",2.38636975146923,0.00215959781916023,0.437453515990499
"1852","36047",4.98899068176103,0.280856044474077,0.461584977144045
"1853","36049",2.38636975146923,0.00215959781916023,0.437453515990499
"1854","36051",2.37374974875334,0.00256510877784052,0.41827496214196
"1855","36053",2.36135290769694,0.00137266061803207,0.41910648902254
"1856","36055",2.54696853724369,0.0145080503296674,0.493347577179408
"1857","36057",2.76695095948827,0.00281062221360729,0.389569707401033
"1858","36059",2.56434792164012,0.0827287751972972,0.54561187877885
"1859","36061",6.55898196733563,0.320796186420432,0.621301741655393
"1860","36063",2.52727375768624,0.00434963304398749,0.44080027304198
"1861","36065",2.48294120916951,0.00629124230579865,0.434566517479245
"1862","36067",2.53224430848021,0.0155350666861946,0.49145135984436
"1863","36069",2.61848136682938,0.00170407191332301,0.463005486935293
"1864","36071",2.70244169240647,0.0222080128518471,0.466380638901045
"1865","36073",2.48618423696797,0.00259233953619227,0.393174474959612
"1866","36075",2.46108392576863,0.00389454511880881,0.404717463741065
"1867","36077",2.38318137046709,0.00546704860703216,0.418880918220947
"1868","36079",2.61573102054432,0.0425504777976179,0.505238559512203
"1869","36081",3.81835415836536,0.244495475101312,0.421206982737719
"1870","36083",2.52604685864038,0.0142506943530135,0.496118127602338
"1871","36085",2.80841731733611,0.129460188734575,0.483381766788941
"1872","36087",2.88598689312739,0.0380476259628546,0.520339531304028
"1873","36089",2.313374763085,0.00178597463187054,0.408073898868503
"1874","36091",2.29549970109365,0.00292312831873967,0.542107217005129
"1875","36093",2.60883969337475,0.0194062526235574,0.486281314391064
"1876","36095",2.38318137046709,0.00546704860703216,0.418880918220947
"1877","36097",2.55069592552536,0.00303235523030738,0.374208832145828
"1878","36099",2.4336065639192,0.0026897382892626,0.431391598861137
"1879","36101",2.51207079652172,0.00386836482466018,0.3958340489799
"1880","36103",2.68343608857235,0.0316603583534327,0.492132306080283
"1881","36105",2.38172171766483,0.0135217287180148,0.405466455839169
"1882","36107",2.49691499620811,0.00194743790201017,0.443495151764
"1883","36109",2.38225991112491,0.0297382259911125,0.574174433493136
"1884","36111",2.3920677468563,0.010935951555393,0.455490166831803
"1885","36113",2.47400645487913,0.00616219465890394,0.407569348937385
"1886","36115",2.47400645487913,0.00616219465890394,0.407569348937385
"1887","36117",2.4336065639192,0.0026897382892626,0.431391598861137
"1888","36119",2.79106531408261,0.110435065229808,0.534284815507323
"1889","36121",2.37374974875334,0.00256510877784052,0.41827496214196
"1890","36123",2.61848136682938,0.00170407191332301,0.463005486935293
"1891","37001",2.45945407823593,0.000815087201886522,0.42485985338508
"1892","37003",2.59684137014194,0.000269249215390958,0.355359786793012
"1893","37005",2.63846539685054,0.00062038833669927,0.390476429728813
"1894","37007",2.6510340281783,0.000881601713767818,0.385888861954398
"1895","37009",2.35132232412175,0.00375521769598732,0.409489955978343
"1896","37011",2.35132232412175,0.00375521769598732,0.409489955978343
"1897","37013",2.43772832688265,0.00148921482699512,0.410960850048298
"1898","37015",2.57235539916428,0.00180938480916488,0.390659301749168
"1899","37017",2.64001436990863,0.000961230374879846,0.354802887284842
"1900","37019",2.38492623021843,0.00185901424981686,0.443512890379375
"1901","37021",2.33647766633417,0.00344017782106363,0.444184200595958
"1902","37023",2.48188078489448,0.00106627175120326,0.349693753666089
"1903","37025",2.5145466318012,0.00419380954352858,0.465727828501045
"1904","37027",2.59684137014194,0.000269249215390958,0.355359786793012
"1905","37029",2.6577496390865,0.000947941488529038,0.411577100940839
"1906","37031",2.43772832688265,0.00148921482699512,0.410960850048298
"1907","37033",2.72586821493851,0.000173684341116046,0.387165619061541
"1908","37035",2.49743760356752,0.00117083282682551,0.422822400983308
"1909","37037",2.54788123511779,0.00233491820080297,0.441868681378411
"1910","37039",2.34481778853204,0.00176895439213961,0.425643060239371
"1911","37041",2.6577496390865,0.000947941488529038,0.411577100940839
"1912","37043",2.34481778853204,0.00176895439213961,0.42564306023937
"1913","37045",2.61382405947023,0.000794039680803163,0.397071732750559
"1914","37047",2.64001436990863,0.000961230374879846,0.354802887284842
"1915","37049",2.31189983605278,0.00023421032086814,0.424858457769096
"1916","37051",2.31048446851817,0.00313321296472716,0.486460271271606
"1917","37053",2.6577496390865,0.000947941488529038,0.411577100940839
"1918","37055",2.57235539916428,0.00180938480916488,0.390659301749168
"1919","37057",2.58337636146057,0.00196815716099404,0.394403474882872
"1920","37059",2.72950414533382,9.32583536170252e-05,0.392353923205342
"1921","37061",2.65673393538291,0.00114921918299482,0.330894223080521
"1922","37063",2.36072482364666,0.0165899157802862,0.49427699550075
"1923","37065",2.67845462810927,0.0035418165040507,0.417103286556993
"1924","37067",2.48441481218403,0.00460089273462535,0.477145945528597
"1925","37069",2.69337211280614,0.000502296792591932,0.39959165154265
"1926","37071",2.46678236146625,0.00192465683876268,0.427289487853029
"1927","37073",2.6577496390865,0.000947941488529038,0.411577100940839
"1928","37075",2.48818158853885,0.00063151816967991,0.392603430057709
"1929","37077",2.72586821493851,0.000173684341116046,0.387165619061541
"1930","37079",2.55275572094114,0.000879017844062234,0.383996916129743
"1931","37081",2.41409532750942,0.00442709227815879,0.481820649596578
